1751 1 22 0 0.333 0.5 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 557001934898 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 255185246003 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 139301420211 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 401768586938 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 1020366279236 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.75 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 1.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 3.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.667 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 1.0 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.5 0 -1
1751 1 22 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.75 0 -1
1751 1 8 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 15 0 0.333 2.0 -1 36220867919 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 10.0 0.25 0 -1
1751 1 22 0 0.333 0.25 -1 352335178959 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
1751 1 22 0 0.333 0.5 -1 352335178959 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments16 0.333 1.3 0.0 0.25 0 -1
